,id,Actual,Random Forest
0,US7070215B2,0,0.022
1,US9256249B2,0,0.064
2,US9616574B2,0,0.011
3,US9261901B2,0,0.061
4,US9452963B2,0,0.033
5,US9115075B2,0,0.01
6,US9796135B2,0,0.002
7,US10088073B1,0,0.018
8,US9022134B2,0,0.006
9,US9831482B2,0,0.026
10,US9034972B2,0,0.002
11,US9883739B1,0,0.018
12,US9044242B2,0,0.024
13,US8942550B1,0,0.008
14,US5576596A,0,0.063
15,US9651291B2,0,0.006
16,US9468195B2,0,0.009
17,US4746040A,0,0.022
18,US9366506B2,0,0.008
19,US9766037B2,0,0.045
20,US9988763B2,0,0.032
21,US8673204B2,0,0.023
22,US10086324B2,0,0.234
23,US9267634B2,0,0.006
24,US9220693B2,0,0.018
25,US8987214B2,0,0.119
26,US9574399B2,0,0.013
27,US9265466B2,0,0.055
28,US9343350B2,0,0.017
29,US9239063B2,0,0.046
30,US4772326A,0,0.012
31,US8510995B2,0,0.002
32,US6292060A,0,0.223
33,US9997848B2,0,0.021
34,US4496096A,0,0.02
35,US8590907B2,0,0.002
36,US8182014B2,0,0.02
37,US10058938B2,0,0.016
38,US8613958B2,0,0.003
39,US9708561B2,0,0.008
40,US6649698B1,0,0.016
41,US8944700B2,0,0.001
42,US9758255B1,0,0.042
43,US9740647B1,0,0.132
44,US9399554B2,0,0.026
45,US9726687B2,0,0.111
46,US9402687B2,0,0.105
47,US8105392B2,0,0.008
48,US9856679B2,0,0.013
49,US5237842A,0,0.013
50,US5138978A,0,0.149
51,US9902620B2,0,0.011
52,US9163375B2,0,0.002
53,US9385428B2,0,0.0
54,US10035440B2,0,0.09
55,US8985225B2,0,0.136
56,US10081732B2,0,0.003
57,US7470380B2,0,0.079
58,US6943229B2,0,0.044
59,US4903062A,0,0.039
60,US5456147A,0,0.034
61,US4867485A,0,0.016
62,US9139943B2,0,0.042
63,US6364369B2,0,0.011
64,US9326439B2,0,0.006
65,US10003434B2,0,0.118
66,US5427329A,0,0.005
67,US9655418B2,0,0.002
68,US6872024B2,0,0.112
69,US10080392B2,0,0.031
70,US9227965B2,0,0.021
71,US9121488B2,0,0.005
72,US10132345B2,0,0.016
73,US6628869B2,0,0.015
74,US6533361B1,0,0.09
75,US8944304B2,0,0.024
76,US7243992B2,0,0.002
77,US9777512B2,0,0.033
78,US9941770B2,0,0.001
79,US7583031B1,0,0.12
80,US9876914B2,0,0.03
81,US8942004B2,0,0.066
82,US4928124A,0,0.025
83,US4915908A,0,0.034
84,US6180883A,0,0.078
85,US9642217B2,0,0.108
86,US7850137B2,0,0.012
87,US4536542A,0,0.006
88,US5328803A,0,0.03
89,US9280912B2,0,0.153
90,US7600461B1,0,0.004
91,US6905173B2,0,0.029
92,US4859738A,0,0.001
93,US4496059A,0,0.016
94,US5377919A,0,0.008
95,US9556786B2,0,0.009
96,US9428879B2,0,0.017
97,US8443958B2,0,0.21
98,US9688922B2,0,0.101
99,US9180749B2,0,0.044
100,US7137154B2,0,0.006
101,US10002886B2,0,0.001
102,US9963311B1,0,0.007
103,US7715013B2,0,0.21
104,US9381093B1,0,0.018
105,US9327266B2,0,0.009
106,US10136786B2,0,0.0
107,US5722275A,0,0.115
108,US7961454B2,0,0.01
109,US8288895B2,0,0.007
110,US10008297B2,0,0.006
111,US10094416B2,0,0.002
112,US9133036B2,0,0.015
113,US9416245B2,0,0.004
114,US9482246B2,0,0.014
115,US7445918B2,0,0.111
116,US9637141B2,0,0.071
117,US9308184B2,0,0.006
118,US9732906B2,0,0.016
119,US10046894B1,0,0.008
120,US9534461B2,0,0.013
121,US10111377B2,0,0.027
122,US7748171B2,0,0.015
123,US9624951B2,0,0.0
124,US9758720B2,0,0.029
125,US9172178B2,0,0.004
126,US9145667B1,0,0.002
127,US4512710A,0,0.043
128,US4689516A,0,0.146
129,US9838110B2,0,0.101
130,US9453572B2,0,0.011
131,US10032390B2,0,0.132
132,US9018285B2,0,0.015
133,US7541516B2,0,0.008
134,US9964369B2,0,0.0
135,US8945148B2,0,0.086
136,US7540393B2,0,0.01
137,US7102227B2,0,0.011
138,US5567746A,0,0.005
139,US9753768B2,0,0.129
140,US9394617B2,0,0.006
141,US9707173B2,0,0.033
142,US4993810A,0,0.007
143,US9085229B2,0,0.042
144,US10134502B2,0,0.008
145,US5406877A,0,0.072
146,US9347545B2,0,0.133
147,US10122231B2,0,0.014
148,US7385963B1,0,0.186
149,US9610873B2,0,0.021
150,US6162628A,0,0.219
151,US6527949B1,0,0.141
152,US4594719A,0,0.121
153,US7208380B2,0,0.086
154,US9349106B2,1,0.83
155,US10023627B2,0,0.018
156,US8523873B2,0,0.242
157,US9981249B2,0,0.015
158,US9572239B2,0,0.014
159,US8805316B2,0,0.257
160,US10086512B2,0,0.019
161,US9402364B2,0,0.114
162,US9346614B2,0,0.032
163,US10030216B2,0,0.011
164,US9272805B2,0,0.083
165,US9375801B2,0,0.014
166,US9644364B2,0,0.003
167,US4647491A,0,0.071
168,US9759213B2,1,0.732
169,US9925041B2,0,0.006
170,US8757026B2,0,0.064
171,US9916713B1,0,0.168
172,US8844363B2,0,0.021
173,US6526046B1,0,0.156
174,US8932865B2,0,0.294
175,US8444631B2,0,0.035
176,US10018431B2,0,0.121
177,US9082590B2,0,0.002
178,US6595357B2,0,0.014
179,US9885255B2,0,0.027
180,US6702933B2,0,0.069
181,US7008839B2,0,0.014
182,US8586961B2,0,0.022
183,US5618757A,0,0.176
184,US9545051B2,0,0.069
185,US5955200A,0,0.014
186,US4998639A,0,0.019
187,US7419360B2,0,0.014
188,US7364295B2,0,0.163
189,US10071831B1,0,0.014
190,US9159549B2,0,0.018
191,US8259626B2,0,0.208
192,US4640213A,0,0.016
193,US4768047A,0,0.044
194,US8801480B2,0,0.033
195,US4494892A,0,0.1
196,US8911522B2,0,0.108
197,US4963416A,0,0.007
198,US6108580A,0,0.021
199,US9775737B2,0,0.025
200,US7371841B2,0,0.109
201,US9786755B2,0,0.026
202,US9644851B2,0,0.109
203,US9069693B2,0,0.272
204,US8955951B2,0,0.004
205,US9289855B2,0,0.033
206,US9151768B2,0,0.271
207,US10124774B2,0,0.016
208,US8097140B2,0,0.27
209,US9863367B2,0,0.031
210,US9217339B2,0,0.051
211,US9272008B2,0,0.048
212,US9236784B2,0,0.142
213,US9990020B2,0,0.266
214,US9565763B2,0,0.17
215,US9252584B2,0,0.078
216,US9272718B2,0,0.016
217,US6383915B1,0,0.195
218,US10086223B2,0,0.19
219,US5485165A,0,0.14
220,US9896471B2,0,0.038
221,US8140012B1,0,0.091
222,US8157584B2,0,0.035
223,US9745611B2,0,0.144
224,US5909298A,0,0.171
225,US4908650A,0,0.036
226,US8728671B1,0,0.0
227,US9464154B2,0,0.05
228,US7784985B2,0,0.024
229,US8502904B2,0,0.425
230,US5299117A,0,0.231
231,US10132214B2,0,0.047
232,US9180047B2,0,0.036
233,US10065308B2,0,0.03
234,US7477198B2,0,0.16
235,US10099456B2,0,0.037
236,US9078467B2,0,0.033
237,US8218481B2,0,0.188
238,US9300179B2,0,0.034
239,US10077828B2,0,0.094
240,US9810081B2,0,0.011
241,US9226987B2,0,0.107
242,US9027548B2,0,0.049
243,US5041958A,0,0.051
244,US6350599B1,0,0.157
245,US9222776B2,0,0.025
246,US9574906B2,0,0.047
247,US9770358B2,0,0.027
248,US7762613B2,0,0.001
249,US9184021B2,0,0.357
250,US9693660B1,0,0.017
251,US9993127B2,0,0.002
252,US6966205B2,0,0.003
253,US7802636B2,0,0.045
254,US9796205B2,0,0.147
255,US9991536B2,0,0.057
256,US9186166B2,0,0.045
257,US9520567B2,0,0.033
258,US10004739B2,0,0.108
259,US4772452A,0,0.044
260,US9483607B2,0,0.175
261,US9923021B2,0,0.088
262,US9895454B2,0,0.136
263,US9656386B2,0,0.015
264,US9196199B2,0,0.14
265,US9868666B2,0,0.22
266,US8956556B2,0,0.026
267,US9955675B2,0,0.031
268,US9193655B2,0,0.058
269,US5622067A,0,0.003
270,US7892795B2,0,0.317
271,US9245783B2,0,0.03
272,US9291082B2,0,0.016
273,US9097982B2,0,0.082
274,US7711235B2,0,0.02
275,US8784098B2,0,0.03
276,US7090549B2,0,0.007
277,US9115110B2,0,0.05
278,US8716909B2,0,0.011
279,US5218051A,0,0.036
280,US9228579B2,0,0.151
281,US9360585B2,0,0.345
282,US9810649B2,0,0.208
283,US10039177B2,0,0.009
284,US7222258B2,1,0.501
285,US9971576B2,0,0.094
286,US8918527B2,0,0.228
287,US10119831B2,0,0.427
288,US5373125A,0,0.076
289,US9998361B2,0,0.371
290,US9810948B2,0,0.03
291,US6780603B1,0,0.372
292,US6031998A,0,0.096
293,US9027151B2,0,0.127
294,US9387987B2,0,0.371
295,US8290619B2,1,0.816
296,US4499473A,0,0.277
297,US8346757B1,0,0.285
298,US6803916B2,0,0.194
299,US9132350B2,1,0.784
300,US10078982B2,0,0.148
301,US10105911B2,0,0.02
302,US9530805B2,0,0.01
303,US9897245B2,0,0.019
304,US9266440B2,0,0.025
305,US9555542B2,0,0.063
306,US8554936B2,0,0.11
307,US9248976B2,0,0.183
308,US8559086B2,0,0.044
309,US7711059B2,0,0.111
310,US7844364B2,1,0.899
311,US8469814B2,0,0.284
312,US7458245B1,0,0.013
313,US7365788B2,0,0.081
314,US9802323B2,0,0.019
315,US9034996B2,0,0.024
316,US5291279A,0,0.13
317,US5905731A,0,0.155
318,US9652331B2,0,0.375
319,US9861811B2,0,0.341
320,US9930950B1,0,0.027
321,US9904145B2,0,0.002
322,US7184427B1,0,0.249
323,US9566193B2,0,0.091
324,US9802906B1,0,0.048
325,US9605920B2,0,0.013
326,US7738783B2,1,0.353
327,US10064528B1,0,0.03
328,US8924735B2,1,0.72
329,US9954875B2,0,0.262
330,US8639871B2,0,0.16
331,US9091889B2,0,0.032
332,US9368101B1,0,0.098
333,US10064596B2,0,0.203
334,US10137580B1,0,0.054
335,US9486671B2,0,0.016
336,US7194089B2,0,0.187
337,US9272381B2,0,0.093
338,US9411240B2,0,0.133
339,US6748453B2,0,0.111
340,US5196877A,0,0.062
341,US7936002B2,0,0.048
342,US8984193B1,0,0.319
343,US9925936B2,1,0.38
344,US4609820A,0,0.059
345,US5721973A,0,0.096
346,US7939956B1,0,0.229
347,US10117734B2,0,0.013
348,US8241667B2,0,0.034
349,US9278097B2,0,0.018
350,US7879402B2,0,0.063
351,US7787841B2,0,0.069
352,US7946065B2,0,0.072
353,US7649563B2,0,0.162
354,US5437834A,0,0.017
355,US9454909B1,1,0.836
356,US9844886B2,0,0.012
357,US10004506B2,0,0.058
358,US9612342B2,0,0.351
359,US4902886A,0,0.176
360,US9194965B2,0,0.426
361,US9983964B2,0,0.307
362,US9378394B2,0,0.082
363,US9775180B2,0,0.294
364,US10018707B2,0,0.235
365,US5432721A,0,0.112
366,US9532135B2,0,0.054
367,US7308346B2,0,0.062
368,US9204690B1,0,0.014
369,US9517965B2,0,0.081
370,US9849505B2,0,0.121
371,US9226407B2,0,0.094
372,US9534759B2,0,0.022
373,US8645471B2,0,0.365
374,US4848688A,0,0.072
375,US9697686B2,0,0.193
376,US8010143B2,0,0.096
377,US9747659B2,0,0.284
378,US9269442B2,0,0.255
379,US7324451B2,0,0.341
380,US7547540B2,0,0.028
381,US9022487B2,0,0.115
382,US5146099A,1,0.497
383,US6778510B1,0,0.146
384,US9902233B2,0,0.022
385,US5274416A,0,0.192
386,US9484375B2,0,0.223
387,US4908646A,0,0.188
388,US9412516B2,0,0.081
389,US9389100B2,0,0.065
390,US9039690B2,0,0.061
391,US9592096B2,0,0.061
392,US9882198B2,0,0.201
393,US9591330B2,1,0.529
394,US5448322A,0,0.122
395,US9015987B2,0,0.274
396,US9958854B2,0,0.231
397,US9739674B2,0,0.022
398,US10060359B2,0,0.371
399,US9420561B2,0,0.348
400,US8821109B2,0,0.122
401,US9833710B2,0,0.293
402,US9391422B2,0,0.129
403,US6554094B1,0,0.176
404,US8306141B2,0,0.146
405,US8984708B2,0,0.026
406,US9381641B2,0,0.029
407,US9542364B2,0,0.265
408,US4981404A,0,0.101
409,US9008130B2,0,0.129
410,US10037767B1,1,0.901
411,US9087236B2,1,0.896
412,US7506982B2,0,0.047
413,US9818343B2,0,0.1
414,US9176761B2,0,0.251
415,US5083149A,0,0.124
416,US9167554B1,1,0.689
417,US9916577B1,0,0.379
418,US7755630B2,0,0.384
419,US6038694A,0,0.258
420,US8973590B2,0,0.082
421,US9846925B2,0,0.41
422,US6101336A,0,0.076
423,US7860644B2,0,0.264
424,US9342066B2,0,0.074
425,US8107016B2,0,0.292
426,US8260213B2,0,0.046
427,US10010988B2,0,0.012
428,US8417938B1,0,0.259
429,US9789525B2,0,0.154
430,US9146195B2,0,0.306
431,US9077909B2,0,0.094
432,US6061370A,0,0.058
433,US9112268B2,0,0.006
434,US9703876B2,0,0.4
435,US8682082B2,1,0.567
436,US5827685A,0,0.171
437,US9430287B2,0,0.279
438,US9357165B2,1,0.793
439,US10142203B2,0,0.276
440,US9982525B2,0,0.183
441,US10007235B2,0,0.161
442,US8625711B2,0,0.099
443,US7350034B2,0,0.213
444,US4688666A,0,0.134
445,US9704337B2,0,0.158
446,US9545078B1,0,0.035
447,US10012759B2,0,0.305
448,US9615104B2,1,0.449
449,US6097078A,0,0.153
450,US10096898B2,0,0.258
451,US9243597B2,0,0.011
452,US7415136B2,1,0.623
453,US9233700B1,0,0.028
454,US9044210B1,0,0.033
455,US6618595B1,0,0.158
456,US8843484B2,1,0.618
457,US7516386B2,0,0.139
458,US9330010B1,0,0.339
459,US9339344B2,0,0.041
460,US10035266B1,0,0.277
461,US9824667B2,1,0.671
462,US5769844A,0,0.08
463,US5805780A,0,0.432
464,US9934054B2,1,0.863
465,US5819120A,0,0.106
466,US8942070B1,0,0.08
467,US8930949B2,1,0.678
468,US8738285B2,1,0.827
469,US9536126B2,1,0.816
470,US7103063B2,0,0.124
471,US8233736B2,0,0.418
472,US7683959B2,0,0.349
473,US9232140B2,1,0.922
474,US5359642A,0,0.205
475,US10109185B1,1,0.843
476,US7613135B2,0,0.187
477,US7878653B2,0,0.12
478,US10102744B2,1,0.848
479,US9205461B2,0,0.245
480,US9046596B1,0,0.265
481,US6404985B1,0,0.072
482,US9268533B2,0,0.572
483,US9996764B2,1,0.547
484,US5742590A,0,0.232
485,US9776334B2,0,0.103
486,US9315765B2,0,0.211
487,US9582885B2,1,0.792
488,US9567100B2,1,0.541
489,US9829602B2,0,0.103
490,US5684475A,1,0.655
491,US9213612B2,0,0.145
492,US9868006B1,0,0.052
493,US6305803A,0,0.382
494,US7830358B2,0,0.207
495,US10065639B2,0,0.128
496,US6553269B1,1,0.522
497,US9559954B2,0,0.225
498,US9317775B2,1,0.806
499,US10051870B2,0,0.143
500,US9276542B2,0,0.226
501,US10047424B2,0,0.089
502,US7940719B2,0,0.253
503,US9828895B2,0,0.079
504,US9402167B2,0,0.427
505,US6507703B1,0,0.063
506,US6954546B2,0,0.459
507,US9842382B2,1,0.63
508,US4899278A,0,0.099
509,US9357278B2,0,0.328
510,US9332175B2,0,0.265
511,US9699368B2,1,0.352
512,US9012834B2,0,0.15
513,US9898687B2,1,0.819
514,US9514002B2,0,0.281
515,US8599202B1,0,0.272
516,US10129596B2,0,0.315
517,US8986570B2,0,0.072
518,US8965664B2,1,0.669
519,US9025853B2,0,0.59
520,US9642586B2,1,0.839
521,US9514376B2,1,0.672
522,US9064462B2,0,0.385
523,US9869145B2,0,0.035
524,US10073838B2,1,0.576
525,US9378014B2,0,0.14
526,US9500078B2,0,0.081
527,US9257042B2,1,0.836
528,US5095501A,0,0.074
529,US10135757B2,1,0.531
530,US9842301B2,1,0.864
531,US5699340A,0,0.178
532,US10012962B2,0,0.359
533,US9408452B1,0,0.043
534,US9549122B2,0,0.261
535,US8636650B2,0,0.207
536,US9532719B2,0,0.514
537,US9342763B2,1,0.682
538,US7970529B2,1,0.794
539,US9357526B2,0,0.317
540,US9395457B2,1,0.599
541,US9762313B2,0,0.187
542,US7078753B2,0,0.072
543,US10140549B2,1,0.829
544,US9291084B2,0,0.268
545,US9160913B2,1,0.715
546,US9699768B2,0,0.201
547,US10067500B2,1,0.856
548,US9296105B2,0,0.091
549,US9940935B2,1,0.874
550,US9858484B2,1,0.822
551,US5912634A,1,0.59
552,US10051179B2,0,0.276
553,US4695156A,0,0.338
554,US8476554B2,0,0.109
555,US9600720B1,1,0.782
556,US6529851B1,0,0.281
557,US9014968B2,1,0.9
558,US6812832B2,0,0.231
559,US9885638B2,0,0.347
560,US9851986B2,0,0.408
561,US8633017B2,0,0.23
562,US9467575B2,0,0.396
563,US8590956B2,0,0.131
564,US9584494B2,0,0.202
565,US9092445B2,1,0.763
566,US9225679B2,0,0.469
567,US9462194B2,0,0.322
568,US9917858B2,0,0.294
569,US9591225B2,0,0.186
570,US9054905B2,0,0.205
571,US7698356B2,0,0.219
572,US9600376B1,0,0.259
573,US8434965B2,0,0.169
574,US9465671B1,0,0.405
575,US4501344A,0,0.339
576,US8930024B2,0,0.094
577,US9714903B2,0,0.427
578,US9014888B2,1,0.599
579,US9244139B2,0,0.107
580,US9633002B1,1,0.826
581,US8385531B2,0,0.221
582,US6124139A,0,0.22
583,US5179697A,0,0.115
584,US9390823B2,0,0.356
585,US9529083B2,0,0.106
586,US9111148B2,1,0.815
587,US9979872B2,0,0.273
588,US8729449B2,0,0.58
589,US9659249B1,1,0.682
590,US9736445B2,1,0.828
591,US7280150B2,0,0.338
592,US8988932B2,0,0.422
593,US6710321B2,1,0.559
594,US9990199B2,0,0.256
595,US8175807B2,0,0.419
596,US7418099B2,0,0.134
597,US8988808B1,0,0.327
598,US9122595B2,0,0.376
599,US9494438B1,1,0.725
600,US9819870B2,0,0.23
601,US8687121B2,0,0.398
602,US8948911B2,0,0.122
603,US9286524B1,1,0.825
604,US9976989B2,1,0.849
605,US9749620B2,1,0.683
606,US9349073B2,1,0.787
607,US9917665B1,0,0.255
608,US8941090B2,0,0.152
609,US8209114B2,1,0.613
610,US5568194A,0,0.512
611,US9446519B2,0,0.166
612,US9116597B1,0,0.218
613,US9915436B1,0,0.156
614,US9582918B2,1,0.464
615,US9464643B2,0,0.089
616,US7924091B2,0,0.071
617,US9329092B2,0,0.061
618,US8880345B2,1,0.753
619,US9529441B2,0,0.087
620,US7495996B2,0,0.341
621,US9833905B2,0,0.086
622,US9686305B2,1,0.672
623,US9275232B2,0,0.218
624,US9959374B2,1,0.775
625,US6141627A,0,0.135
626,US7299032B2,0,0.264
627,US10041883B2,0,0.376
628,US9124923B2,0,0.401
629,US9364951B1,0,0.251
630,US9754221B1,1,0.777
631,US9756188B2,0,0.155
632,US9129188B2,1,0.768
633,US9449252B1,0,0.646
634,US9568923B1,1,0.794
635,US9575833B2,0,0.29
636,US8087989B2,0,0.108
637,US9086796B2,0,0.215
638,US4864867A,0,0.148
639,US9514211B2,0,0.156
640,US9977982B2,1,0.898
641,US10031901B2,1,0.821
642,US10089154B2,0,0.38
643,US9672618B1,1,0.665
644,US9516346B2,1,0.665
645,US5589337A,0,0.33
646,US9532757B2,0,0.179
647,US8489322B2,1,0.585
648,US8619119B2,0,0.31
649,US9439605B2,0,0.145
650,US8965325B2,0,0.341
651,US10115238B2,1,0.519
652,US6206233A,0,0.058
653,US7822328B2,0,0.283
654,US9871964B2,0,0.23
655,US9311123B2,0,0.41
656,US8994694B2,0,0.367
657,US8817902B2,0,0.396
658,US10051233B2,0,0.219
659,US9731732B2,1,0.578
660,US10067804B2,1,0.579
661,US9760760B2,1,0.801
662,US9481516B1,0,0.189
663,US9171145B2,0,0.334
664,US9774678B2,0,0.265
665,US9167385B2,0,0.444
666,US7340290B2,0,0.36
667,US8289811B2,1,0.397
668,US10109264B2,1,0.831
669,US8994552B2,0,0.211
670,US9100633B2,0,0.426
671,US9635050B2,1,0.778
672,US9875516B2,0,0.356
673,US7979072B2,0,0.199
674,US9619535B1,1,0.647
675,US8611596B2,0,0.323
676,US9468364B2,1,0.676
677,US10095976B1,1,0.655
678,US8369609B2,1,0.831
679,US9342657B2,1,0.891
680,US9307172B2,0,0.391
681,US10005465B2,0,0.178
682,US9171125B2,0,0.265
683,US9544575B2,1,0.642
684,US8639030B2,1,0.8
685,US8970732B2,1,0.495
686,US9111143B2,1,0.872
687,US9081608B2,0,0.25
688,US10067951B2,0,0.363
689,US9990178B2,0,0.192
690,US7148916B2,0,0.252
691,US9615878B2,1,0.895
692,US9232150B2,0,0.486
693,US9430842B1,1,0.563
694,US9418400B2,1,0.498
695,US10127498B2,1,0.778
696,US8953744B2,0,0.272
697,US9811074B1,1,0.78
698,US9736334B2,1,0.847
699,US9424574B2,0,0.317
700,US8963759B2,0,0.41
701,US9323249B2,1,0.696
702,US10001432B2,1,0.854
703,US9681252B2,0,0.226
704,US9201423B2,0,0.181
705,US8606669B2,1,0.482
706,US9046816B2,0,0.278
707,US9299132B2,0,0.458
708,US9367189B2,0,0.292
709,US6097430A,1,0.659
710,US6791717B1,1,0.854
711,US9430766B1,1,0.827
712,US9541499B2,1,0.538
713,US8587518B2,0,0.379
714,US9014849B2,0,0.225
715,US9922272B2,1,0.918
716,US9052896B2,1,0.646
717,US9092865B2,1,0.646
718,US9436894B2,1,0.725
719,US8670030B2,0,0.275
720,US6323452A,0,0.188
721,US9273517B2,0,0.382
722,US9811736B2,1,0.676
723,US9742988B2,1,0.77
724,US9032636B2,0,0.088
725,US10080907B1,0,0.242
726,US9117172B2,1,0.528
727,US8224479B2,1,0.529
728,US6987531B2,0,0.224
729,US9302398B2,1,0.417
730,US9687130B2,0,0.04
731,US9342910B2,1,0.631
732,US9544340B2,0,0.264
733,US9661323B2,0,0.439
734,US9709922B2,1,0.875
735,US10107655B2,0,0.269
736,US9033503B2,0,0.167
737,US6074063A,0,0.233
738,US9604646B2,0,0.255
739,US9443203B2,1,0.771
740,US9145657B2,0,0.221
741,US8253737B1,0,0.526
742,US8347294B2,0,0.415
743,US9508016B2,1,0.5
744,US9278449B1,1,0.368
745,US9476803B2,1,0.535
746,US9325973B1,1,0.58
747,US9800600B2,1,0.616
748,US10134165B2,1,0.805
749,US8687107B2,1,0.529
750,US9754349B2,0,0.528
751,US9471852B1,1,0.727
752,US7391461B2,0,0.356
753,US9390677B2,0,0.561
754,US9607222B2,1,0.656
755,US9088707B2,1,0.745
756,US8730305B2,1,0.723
757,US5771485A,1,0.498
758,US9633285B2,1,0.529
759,US10142391B1,1,0.491
760,US9156164B2,0,0.179
761,US10079041B2,1,0.75
762,US7929453B2,0,0.268
763,US9727775B2,1,0.83
764,US10073030B2,1,0.621
765,US9759918B2,1,0.643
766,US8792710B2,0,0.528
767,US9162359B2,0,0.215
768,US9066020B2,1,0.652
769,US9557989B2,1,0.462
770,US9811902B2,0,0.325
771,US10033835B2,0,0.282
772,US9157726B2,1,0.56
773,US9292599B2,1,0.83
774,US8073564B2,0,0.184
775,US9762471B2,1,0.511
776,US9936879B2,1,0.587
777,US10028514B2,0,0.251
778,US9892376B2,1,0.429
779,US9619948B2,0,0.413
780,US9438880B2,1,0.799
781,US9153015B2,1,0.735
782,US8392349B2,1,0.58
783,US9813566B2,1,0.85
784,US6747704B1,1,0.601
785,US10040630B2,0,0.044
786,US10036677B2,1,0.546
787,US9785818B2,1,0.535
788,US9481518B2,0,0.165
789,US9256639B2,0,0.529
790,US9722820B1,1,0.289
791,US10014918B2,0,0.318
792,US9164988B2,1,0.269
793,US7123643B2,1,0.324
794,US8881833B2,1,0.649
795,US9065746B2,0,0.577
796,US9213541B2,1,0.434
797,US9686175B2,1,0.333
798,US8572623B2,0,0.47
799,US9300424B2,1,0.333
800,US9638111B2,0,0.016
801,US9795682B2,0,0.15
802,US9205449B1,0,0.022
803,US9419486B2,0,0.036
804,US8978270B1,0,0.016
805,US9440355B2,0,0.099
806,US8835365B2,0,0.134
807,US9034210B2,0,0.032
808,US9268174B2,0,0.067
809,US6603853B1,0,0.065
810,US8360762B2,0,0.01
811,US9381755B2,0,0.019
812,US8445113B2,0,0.171
813,US9982338B2,0,0.009
814,US9949588B1,0,0.036
815,US10125051B2,0,0.127
816,US5325406A,0,0.01
817,US8701918B2,0,0.011
818,US9140859B2,0,0.078
819,US8770379B2,0,0.014
820,US5843335A,0,0.002
821,US5075117A,0,0.016
822,US9932084B2,0,0.007
823,US9373548B2,0,0.001
824,US9533741B2,0,0.005
825,US10000143B1,0,0.035
826,US9341682B2,0,0.182
827,US9660645B2,0,0.066
