,id,Actual,Random Forest
828,US4491376A,0,0.135
829,US9184522B1,0,0.01
830,US8702176B2,0,0.027
831,US5714350A,0,0.12
832,US8704004B2,0,0.018
833,US9067764B2,0,0.003
834,US8739890B2,0,0.01
835,US9890602B2,0,0.001
836,US9278079B2,0,0.025
837,US6995448B2,0,0.022
838,US5298757A,0,0.021
839,US8416578B2,0,0.078
840,US5604927A,0,0.016
841,US6933305B2,0,0.031
842,US6712429B2,0,0.005
843,US5248526A,0,0.047
844,US9491924B2,0,0.001
845,US9849675B2,0,0.009
846,US9243433B2,0,0.003
847,US9003662B2,0,0.114
848,US9537254B2,0,0.0
849,US9481430B2,0,0.01
850,US9622636B1,0,0.004
851,US9066504B2,0,0.02
852,US9728788B2,0,0.003
853,US5861711A,0,0.024
854,US9844174B2,0,0.007
855,US9144145B2,0,0.004
856,US9716422B2,1,0.743
857,US6631582B2,0,0.006
858,US9200938B2,0,0.017
859,US5082971A,0,0.001
860,US9650962B2,0,0.004
861,US9680136B2,0,0.001
862,US5050813A,0,0.003
863,US5475231A,0,0.064
864,US9180263B2,0,0.021
865,US10141663B1,0,0.0
866,US4863625A,0,0.024
867,US6161512A,0,0.02
868,US10046277B2,0,0.002
869,US8763979B2,0,0.003
870,US10020015B2,0,0.004
871,US9601801B2,0,0.0
872,US10130431B2,0,0.008
873,US9796495B2,0,0.003
874,US6552088B2,0,0.003
875,US4609322A,0,0.026
876,US9103499B2,0,0.008
877,US5875916A,0,0.016
878,US6979167B2,0,0.052
879,US10043562B2,0,0.046
880,US5095781A,0,0.01
881,US9016240B2,0,0.03
882,US9538703B2,0,0.026
883,US9970097B2,0,0.002
884,US9462737B2,0,0.004
885,US9027511B2,0,0.011
886,US9733487B2,0,0.011
887,US8251179B2,0,0.044
888,US9950871B2,0,0.028
889,US7154161B1,0,0.013
890,US8845606B2,0,0.046
891,US9881896B2,0,0.028
892,US8871740B2,0,0.081
893,US9895814B2,0,0.019
894,US9821958B2,0,0.027
895,US10058346B2,0,0.043
896,US5170861A,0,0.019
897,US9044344B2,0,0.005
898,US6476140B2,0,0.01
899,US4792208A,0,0.011
900,US8969970B2,0,0.004
901,US10066717B2,0,0.015
902,US6380305B1,0,0.005
903,US9378506B1,0,0.042
904,US6569717B1,0,0.056
905,US9012608B2,0,0.002
906,US10064506B2,0,0.004
907,US7766153B2,0,0.009
908,US10053915B2,0,0.004
909,US9255169B2,0,0.039
910,US9581405B2,0,0.004
911,US9751575B2,0,0.008
912,US9021966B2,0,0.01
913,US4715401A,0,0.017
914,US9976557B2,0,0.004
915,US9297539B2,0,0.071
916,US10115408B2,0,0.202
917,US6855061B2,0,0.041
918,US5757730A,0,0.052
919,US9890099B2,0,0.047
920,US9184532B2,0,0.011
921,US9184078B2,0,0.02
922,US8013481B2,0,0.028
923,US8857655B2,0,0.015
924,US9570609B2,0,0.004
925,US6214988A,0,0.039
926,US8995338B2,0,0.185
927,US9857002B2,0,0.052
928,US9166464B2,0,0.035
929,US6838257B2,0,0.121
930,US9791013B2,0,0.034
931,US9055750B2,0,0.028
932,US8800829B2,0,0.048
933,US8981157B2,0,0.008
934,US8993712B2,0,0.076
935,US9137952B1,0,0.05
936,US9627290B2,0,0.028
937,US9559461B1,0,0.007
938,US8961499B2,0,0.003
939,US6216409A,0,0.003
940,US10100026B2,0,0.104
941,US5027958A,0,0.01
942,US8167561B2,0,0.001
943,US9605790B1,0,0.025
944,US9581092B2,0,0.03
945,US4731219A,0,0.096
946,US9178608B2,0,0.128
947,US9486101B2,0,0.038
948,US9677880B2,0,0.049
949,US10072368B2,0,0.103
950,US9106002B2,0,0.006
951,US7516535B1,0,0.018
952,US9154348B2,0,0.423
953,US10019669B2,1,0.715
954,US9676067B2,0,0.046
955,US8768863B2,1,0.827
956,US5052956A,0,0.002
957,US9072486B2,0,0.005
958,US10006730B1,0,0.019
959,US9481272B2,0,0.016
960,US9302598B2,0,0.007
961,US4843845A,0,0.005
962,US5450115A,0,0.021
963,US8985928B2,0,0.01
964,US9072754B2,0,0.051
965,US9251645B2,0,0.009
966,US7265368B2,0,0.17
967,US9518764B2,0,0.007
968,US8033278B2,0,0.018
969,US7867261B2,0,0.088
970,US8926898B2,0,0.03
971,US9113708B2,0,0.027
972,US9916938B2,0,0.07
973,US9371994B2,0,0.078
974,US5618488A,0,0.037
975,US7322982B2,0,0.001
976,US9909057B2,0,0.028
977,US4954107A,0,0.039
978,US7402515B2,0,0.024
979,US9221431B2,0,0.037
980,US5899569A,0,0.046
981,US10060157B1,0,0.092
982,US4713249A,0,0.026
983,US5518739A,0,0.016
984,US5499684A,0,0.124
985,US5041957A,0,0.055
986,US5580649A,0,0.035
987,US9913476B2,0,0.022
988,US10103452B2,0,0.166
989,US9496196B2,0,0.004
990,US9005209B2,0,0.13
991,US9689896B2,0,0.028
992,US8697273B2,0,0.008
993,US8128565B2,0,0.215
994,US6735014B2,0,0.099
995,US9322342B2,0,0.152
996,US7963288B2,0,0.048
997,US9034418B2,0,0.008
998,US8414996B2,0,0.083
999,US9083023B2,0,0.049
1000,US9174345B2,0,0.005
1001,US9630882B2,0,0.166
1002,US10053196B2,0,0.012
1003,US9010737B2,0,0.002
1004,US9016158B2,0,0.018
1005,US8575395B2,0,0.041
1006,US7871094B2,0,0.045
1007,US9623556B1,0,0.108
1008,US9560745B2,0,0.021
1009,US6813555B1,1,0.589
1010,US7696110B2,0,0.034
1011,US4650127A,0,0.117
1012,US4818864A,0,0.025
1013,US9336774B1,1,0.84
1014,US8911852B2,0,0.128
1015,US10039548B2,0,0.002
1016,US6442260B1,0,0.149
1017,US10113549B2,0,0.174
1018,US9144751B2,0,0.062
1019,US7651283B2,0,0.022
1020,US5543956A,0,0.022
1021,US7891437B2,0,0.071
1022,US6758599B2,0,0.034
1023,US6269084A,0,0.087
1024,US9764667B2,0,0.006
1025,US10111471B2,0,0.211
1026,US10103925B2,0,0.089
1027,US8329549B2,0,0.047
1028,US7534782B2,0,0.153
1029,US9352930B2,0,0.061
1030,US9151372B2,0,0.009
1031,US9008415B2,1,0.79
1032,US8163692B2,0,0.02
1033,US5685255A,0,0.024
1034,US9485908B2,0,0.091
1035,US9903702B2,0,0.046
1036,US9035161B2,0,0.003
1037,US9113058B2,0,0.066
1038,US6716513B1,0,0.048
1039,US10001195B2,0,0.002
1040,US9376300B2,0,0.025
1041,US9524908B2,0,0.083
1042,US9425246B2,0,0.05
1043,US9230789B2,0,0.143
1044,US9885419B2,0,0.003
1045,US9592985B2,0,0.01
1046,US9194038B2,0,0.038
1047,US9070249B2,0,0.084
1048,US10000558B2,0,0.042
1049,US7555886B2,0,0.026
1050,US9448142B2,0,0.209
1051,US5609220A,0,0.101
1052,US9074471B2,0,0.01
1053,US9265470B2,0,0.069
1054,US6073965A,0,0.003
1055,US9249926B1,0,0.03
1056,US7819686B2,0,0.006
1057,US6465236B1,0,0.056
1058,US9743274B2,0,0.19
1059,US4842216A,0,0.013
1060,US8696233B2,0,0.313
1061,US9846319B2,0,0.022
1062,US6830478B1,0,0.005
1063,US9475853B2,0,0.133
1064,US10119941B2,0,0.049
1065,US9347621B2,0,0.024
1066,US7963913B2,0,0.088
1067,US9197708B2,0,0.375
1068,US9396332B2,1,0.899
1069,US9274770B2,0,0.457
1070,US9239117B1,0,0.046
1071,US6590314B1,0,0.024
1072,US6393745B1,0,0.05
1073,US9569423B2,1,0.849
1074,US9302291B2,0,0.073
1075,US9610650B2,0,0.069
1076,US5175571A,0,0.34
1077,US9519238B2,0,0.058
1078,US9212154B2,0,0.055
1079,US6864171B1,0,0.06
1080,US7980378B2,0,0.223
1081,US9739794B2,0,0.03
1082,US9950423B2,0,0.004
1083,US8582579B2,0,0.388
1084,US9867496B2,0,0.038
1085,US9257041B2,1,0.742
1086,US9055913B2,0,0.043
1087,US9567060B2,0,0.056
1088,US7773495B2,0,0.316
1089,US7847257B2,0,0.181
1090,US8492498B2,0,0.043
1091,US7245583B1,0,0.105
1092,US9488180B2,0,0.1
1093,US7782395B2,0,0.082
1094,US8222351B2,0,0.021
1095,US9092317B2,0,0.429
1096,US9994105B2,0,0.078
1097,US7017766B2,0,0.024
1098,US9311999B2,0,0.154
1099,US9468412B2,1,0.841
1100,US9117169B2,1,0.835
1101,US7344017B1,0,0.002
1102,US9517987B1,0,0.178
1103,US6233502A,0,0.163
1104,US9065260B2,0,0.014
1105,US9861129B2,0,0.008
1106,US4982369A,0,0.048
1107,US9532688B1,0,0.002
1108,US8488231B2,0,0.154
1109,US9795454B2,0,0.011
1110,US7539279B2,0,0.025
1111,US5967788A,0,0.02
1112,US8003014B2,0,0.02
1113,US6934301B2,0,0.158
1114,US9384886B2,0,0.15
1115,US10094820B2,0,0.116
1116,US10092850B1,0,0.065
1117,US9782789B2,0,0.069
1118,US10099373B2,0,0.026
1119,US9280041B2,0,0.182
1120,US7042840B2,0,0.246
1121,US9301459B1,0,0.016
1122,US9909129B2,0,0.09
1123,US7614881B2,0,0.114
1124,US10078949B2,0,0.208
1125,US9091809B2,0,0.139
1126,US4817992A,0,0.013
1127,US6097556A,0,0.097
1128,US9154486B1,0,0.093
1129,US9940574B1,1,0.803
1130,US9737098B2,0,0.081
1131,US9752996B2,0,0.084
1132,US5889696A,0,0.026
1133,US8950244B2,0,0.088
1134,US5148696A,0,0.118
1135,US9882324B2,0,0.01
1136,US10125503B2,0,0.018
1137,US9001254B2,0,0.293
1138,US8155308B1,0,0.113
1139,US9741946B2,0,0.043
1140,US5315331A,0,0.062
1141,US7421869B2,0,0.084
1142,US8988901B2,0,0.006
1143,US7805342B2,0,0.189
1144,US9237378B2,0,0.062
1145,US9911562B2,0,0.017
1146,US9361694B2,1,0.607
1147,US10085809B2,0,0.096
1148,US9092937B2,0,0.091
1149,US9279168B2,0,0.08
1150,US9086644B2,0,0.033
1151,US10070835B2,0,0.084
1152,US9535998B2,0,0.307
1153,US9803556B2,0,0.152
1154,US9777728B2,0,0.074
1155,US9808927B2,0,0.051
1156,US9664480B2,0,0.027
1157,US9190949B1,0,0.089
1158,US6711314B1,0,0.077
1159,US9037014B2,0,0.152
1160,US10065703B2,0,0.003
1161,US9734447B1,1,0.759
1162,US9383818B2,0,0.28
1163,US5029551A,0,0.024
1164,US8980096B2,0,0.145
1165,US9396024B2,0,0.337
1166,US7610017B2,0,0.202
1167,US9278806B2,0,0.008
1168,US9741018B2,1,0.8
1169,US10017990B2,0,0.021
1170,US9846948B2,1,0.797
1171,US6587291B2,0,0.32
1172,US9003955B1,0,0.105
1173,US10100169B2,0,0.034
1174,US9982691B2,0,0.061
1175,US8010126B2,0,0.317
1176,US5250812A,0,0.262
1177,US4847646A,0,0.068
1178,US9551975B2,0,0.033
1179,US9090431B2,0,0.087
1180,US9124484B2,0,0.391
1181,US8988338B2,0,0.41
1182,US10133147B2,0,0.075
1183,US7593559B2,0,0.354
1184,US6681224B2,0,0.479
1185,US8908562B2,0,0.121
1186,US9934055B2,1,0.851
1187,US8972590B2,0,0.092
1188,US6247003A,1,0.719
1189,US7609224B2,0,0.075
1190,US9980704B2,1,0.757
1191,US9015096B2,1,0.814
1192,US8293456B2,0,0.185
1193,US8557786B2,0,0.077
1194,US6160772A,0,0.09
1195,US5747699A,0,0.102
1196,US10069759B1,1,0.86
1197,US8969701B1,0,0.009
1198,US9655208B1,0,0.356
1199,US6948104B2,0,0.071
1200,US5350564A,0,0.307
1201,US8839275B1,0,0.21
1202,US9243798B2,0,0.028
1203,US9836934B2,0,0.05
1204,US6589235B2,0,0.083
1205,US9424024B2,0,0.186
1206,US9244827B2,0,0.417
1207,US8958916B2,0,0.033
1208,US9774631B2,0,0.333
1209,US9885314B2,0,0.034
1210,US9353617B2,0,0.235
1211,US8864172B2,0,0.036
1212,US9529421B2,0,0.244
1213,US9075665B2,1,0.539
1214,US8104486B2,0,0.048
1215,US6831286B2,0,0.207
1216,US8355841B2,0,0.086
1217,US6924899B2,0,0.097
1218,US9020383B2,0,0.087
1219,US9456959B2,0,0.094
1220,US9498109B2,0,0.516
1221,US9065465B2,0,0.197
1222,US6623369B1,0,0.276
1223,US4781424A,0,0.06
1224,US5121911A,0,0.115
1225,US8489319B2,0,0.167
1226,US8436919B2,1,0.761
1227,US8737724B2,1,0.767
1228,US10009081B2,0,0.174
1229,US7932183B2,0,0.139
1230,US9547481B2,0,0.263
1231,US8852016B2,1,0.576
1232,US8219177B2,0,0.114
1233,US8992228B2,1,0.683
1234,US9830312B2,1,0.844
1235,US8777410B2,0,0.118
1236,US9395292B2,0,0.233
1237,US9452987B2,0,0.018
1238,US9291397B2,0,0.062
1239,US9950428B2,0,0.105
1240,US8046162B2,1,0.642
1241,US9352441B2,0,0.029
1242,US7154979B2,0,0.327
1243,US9467943B2,0,0.321
1244,US9374017B2,0,0.11
1245,US9463321B2,0,0.074
1246,US10057915B2,0,0.375
1247,US8977041B2,1,0.629
1248,US10031471B1,0,0.004
1249,US9213931B1,1,0.63
1250,US7693566B2,0,0.049
1251,US9604735B2,1,0.775
1252,US9788903B2,0,0.091
1253,US7567752B2,0,0.316
1254,US9747562B1,0,0.352
1255,US7046279B2,0,0.157
1256,US10133981B2,1,0.869
1257,US8409125B2,0,0.173
1258,US6648192B1,0,0.055
1259,US9204027B2,0,0.241
1260,US9901067B2,0,0.022
1261,US6947075B1,0,0.519
1262,US8848085B2,0,0.144
1263,US6081534A,0,0.268
1264,US9940505B2,0,0.362
1265,US9346162B2,0,0.091
1266,US9648999B2,0,0.007
1267,US9128112B2,0,0.268
1268,US9956966B2,1,0.905
1269,US10083233B2,1,0.798
1270,US9772999B2,1,0.821
1271,US10133921B2,1,0.92
1272,US9974874B2,0,0.016
1273,US10049987B2,1,0.781
1274,US10081201B2,1,0.766
1275,US9031571B2,0,0.349
1276,US9330329B2,1,0.831
1277,US6078741A,1,0.643
1278,US9519572B2,0,0.143
1279,US8760518B2,0,0.407
1280,US9785489B1,0,0.331
1281,US6659613B2,0,0.321
1282,US9486969B2,0,0.025
1283,US8966151B2,0,0.149
1284,US9968310B2,0,0.163
1285,US9606617B2,0,0.09
1286,US10049105B2,1,0.633
1287,US7813633B2,0,0.164
1288,US4615599A,0,0.181
1289,US9308391B2,0,0.306
1290,US9061217B2,0,0.0
1291,US8776229B1,1,0.861
1292,US9111228B2,1,0.67
1293,US9334846B2,0,0.227
1294,US6795838B1,0,0.192
1295,US4724763A,0,0.064
1296,US9185329B2,0,0.401
1297,US9089733B2,0,0.199
1298,US5580140A,0,0.302
1299,US9355882B2,0,0.025
1300,US7298413B2,0,0.352
1301,US9630396B2,0,0.074
1302,US9204011B1,1,0.655
1303,US9442496B1,1,0.86
1304,US9228943B2,0,0.018
1305,US9256873B2,0,0.105
1306,US9127534B2,0,0.054
1307,US9374382B2,0,0.49
1308,US10078907B2,1,0.788
1309,US9141785B2,0,0.291
1310,US9948537B2,0,0.165
1311,US9339945B2,0,0.05
1312,US9053392B2,1,0.871
1313,US10117571B2,0,0.276
1314,US10031917B2,0,0.385
1315,US9055304B2,0,0.082
1316,US9008837B2,0,0.299
1317,US8605993B2,1,0.585
1318,US10120973B2,1,0.402
1319,US9371894B2,0,0.08
1320,US9773196B2,1,0.86
1321,US9536287B1,1,0.619
1322,US8175453B2,0,0.143
1323,US8670441B2,0,0.336
1324,US9400800B2,0,0.343
1325,US9171350B2,0,0.166
1326,US8847056B2,0,0.48
1327,US9019173B2,1,0.751
1328,US8918698B2,0,0.124
1329,US8972175B2,1,0.526
1330,US6049411A,0,0.146
1331,US9552421B2,1,0.751
1332,US9511258B2,0,0.12
1333,US9235213B2,1,0.556
1334,US9334143B2,0,0.078
1335,US10075290B2,1,0.495
1336,US7561190B2,0,0.567
1337,US9322706B2,0,0.379
1338,US10035123B2,0,0.304
1339,US7907271B2,0,0.351
1340,US8799868B2,1,0.594
1341,US9874581B2,0,0.216
1342,US10098352B2,0,0.069
1343,US9186795B1,0,0.325
1344,US8103718B2,0,0.482
1345,US10102055B1,1,0.74
1346,US6788933B2,0,0.277
1347,US9840900B2,0,0.089
1348,US9024261B2,0,0.06
1349,US9670850B2,0,0.212
1350,US10009332B2,1,0.735
1351,US6366962B1,0,0.18
1352,US6075951A,0,0.258
1353,US9369511B2,0,0.116
1354,US9411210B2,0,0.112
1355,US9122681B2,1,0.881
1356,US9813694B2,0,0.557
1357,US9813629B2,0,0.546
1358,US9070042B2,1,0.837
1359,US9087308B2,0,0.317
1360,US7649838B2,1,0.487
1361,US8665124B2,0,0.427
1362,US9141916B1,1,0.883
1363,US6975361B2,0,0.157
1364,US9713964B2,0,0.14
1365,US9930567B1,0,0.313
1366,US9527207B2,0,0.043
1367,US7982780B2,0,0.114
1368,US9398268B2,1,0.51
1369,US7463953B1,0,0.176
1370,US6433816B1,1,0.535
1371,US9967351B2,0,0.366
1372,US7920716B2,1,0.705
1373,US9164938B2,0,0.1
1374,US8023648B2,0,0.377
1375,US4669880A,0,0.184
1376,US8922620B2,0,0.259
1377,US10070039B2,1,0.727
1378,US9244445B2,0,0.106
1379,US9059726B2,0,0.468
1380,US8655201B2,0,0.271
1381,US9607095B2,0,0.168
1382,US10091675B2,1,0.568
1383,US8860786B2,0,0.312
1384,US9041699B2,0,0.388
1385,US8279288B2,0,0.392
1386,US9704252B2,1,0.532
1387,US9596297B2,0,0.247
1388,US9225464B2,0,0.236
1389,US9935864B2,1,0.587
1390,US7057642B2,0,0.181
1391,US9427172B2,0,0.024
1392,US10011011B2,1,0.656
1393,US9259278B2,0,0.116
1394,US9591282B2,1,0.788
1395,US9317923B2,0,0.45
1396,US9665782B2,1,0.612
1397,US8621116B2,0,0.293
1398,US9448913B2,0,0.35
1399,US9000390B2,0,0.159
1400,US8583097B2,0,0.062
1401,US8412037B2,0,0.15
1402,US9149018B2,0,0.058
1403,US9037262B2,0,0.029
1404,US8914857B2,0,0.117
1405,US9895943B2,0,0.14
1406,US7466481B2,0,0.094
1407,US9108480B2,0,0.017
1408,US7117067B2,1,0.903
1409,US9581520B2,1,0.803
1410,US6014200A,0,0.101
1411,US10105559B2,0,0.023
1412,US9750576B2,0,0.055
1413,US9716862B1,0,0.382
1414,US9568440B2,0,0.319
1415,US9319897B2,1,0.626
1416,US9916159B2,0,0.354
1417,US10044891B2,0,0.254
1418,US6438724B1,1,0.413
1419,US7258275B1,0,0.213
1420,US9003552B2,1,0.684
1421,US8009564B2,0,0.321
1422,US9219667B2,0,0.388
1423,US9824175B1,0,0.307
1424,US8023030B2,0,0.323
1425,US10110457B2,0,0.38
1426,US9095303B2,1,0.634
1427,US8214071B2,0,0.441
1428,US10133824B2,0,0.443
1429,US9424493B2,1,0.839
1430,US9064215B2,1,0.856
1431,US9661223B2,0,0.264
1432,US8515854B2,0,0.242
1433,US9038194B2,0,0.214
1434,US7814224B2,1,0.464
1435,US9179988B2,0,0.286
1436,US9213965B1,0,0.347
1437,US7970268B2,0,0.262
1438,US6328135A,0,0.471
1439,US9536264B2,0,0.198
1440,US9333649B1,1,0.342
1441,US9170938B1,0,0.26
1442,US8228391B2,1,0.313
1443,US6435740B1,0,0.106
1444,US5101226A,0,0.064
1445,US9350536B2,0,0.125
1446,US10073753B2,1,0.491
1447,US8078581B2,0,0.274
1448,US9311885B2,0,0.425
1449,US10140326B2,0,0.287
1450,US9104712B2,0,0.377
1451,US9596412B2,0,0.205
1452,US9694495B1,1,0.436
1453,US10112296B2,0,0.071
1454,US9710435B2,0,0.371
1455,US9792553B2,1,0.766
1456,US9607364B2,0,0.379
1457,US10118289B2,0,0.074
1458,US8977774B2,1,0.501
1459,US8928595B2,0,0.171
1460,US10084588B2,0,0.079
1461,US9967317B2,0,0.247
1462,US8902238B2,0,0.37
1463,US10069679B2,0,0.385
1464,US10120682B2,0,0.23
1465,US9354046B2,1,0.333
1466,US10116530B2,0,0.426
1467,US9302388B2,0,0.07
1468,US9815206B2,0,0.183
1469,US9649558B2,1,0.583
1470,US9760392B1,0,0.337
1471,US9717480B2,1,0.733
1472,US9613105B1,1,0.717
1473,US8359450B2,1,0.678
1474,US8947497B2,1,0.549
1475,US8136984B1,0,0.319
1476,US9233688B2,1,0.804
1477,US9569112B1,0,0.488
1478,US9043255B2,1,0.744
1479,US9762422B2,0,0.496
1480,US9378250B2,1,0.825
1481,US9471364B2,0,0.265
1482,US9104504B2,0,0.301
1483,US8466806B2,1,0.401
1484,US9285891B2,1,0.533
1485,US10018743B2,0,0.003
1486,US9367547B2,0,0.306
1487,US9461573B2,0,0.496
1488,US8888789B2,0,0.081
1489,US9448834B2,0,0.315
1490,US10001841B2,1,0.817
1491,US9275122B2,0,0.439
1492,US7838571B2,0,0.155
1493,US9264620B2,1,0.423
1494,US9959482B2,1,0.546
1495,US8518649B2,0,0.383
1496,US9124295B2,1,0.672
1497,US9668824B2,0,0.386
1498,US8438997B2,1,0.663
1499,US5530494A,0,0.225
1500,US9118182B2,1,0.779
1501,US6819785B1,1,0.615
1502,US10091070B2,1,0.762
1503,US9743913B2,1,0.624
1504,US10068140B2,1,0.887
1505,US9942777B1,0,0.341
1506,US7219996B2,0,0.082
1507,US6785410B2,1,0.636
1508,US10100375B2,0,0.356
1509,US9516503B2,0,0.3
1510,US6819779B1,1,0.61
1511,US9727961B2,0,0.287
1512,US10030364B2,0,0.138
1513,US9715592B2,1,0.597
1514,US9829381B2,0,0.412
1515,US8996773B2,0,0.16
1516,US6961086B1,0,0.311
1517,US8774212B2,0,0.278
1518,US8990078B2,1,0.492
1519,US9324033B2,1,0.884
1520,US9483053B2,0,0.081
1521,US9509707B2,1,0.719
1522,US9749186B2,0,0.171
1523,US9749516B2,0,0.169
1524,US9398219B2,1,0.791
1525,US9832453B2,0,0.292
1526,US8308237B2,0,0.299
1527,US9055891B2,0,0.281
1528,US9445067B2,1,0.513
1529,US8270477B2,1,0.393
1530,US8040260B2,1,0.508
1531,US9053550B2,1,0.399
1532,US8103287B2,0,0.321
1533,US9747514B2,1,0.588
1534,US5602566A,0,0.241
1535,US9786148B2,0,0.348
1536,US7979397B2,0,0.252
1537,US7466335B2,0,0.438
1538,US9684825B2,1,0.867
1539,US9510805B2,0,0.358
1540,US9909192B2,0,0.435
1541,US9424461B1,1,0.848
1542,US8488012B2,1,0.704
1543,US9959485B2,1,0.89
1544,US9374147B2,0,0.193
1545,US9767562B2,1,0.874
1546,US8508602B2,1,0.544
1547,US8694647B2,0,0.172
1548,US6731778B1,0,0.394
1549,US9002944B2,0,0.357
1550,US9178965B2,0,0.259
1551,US8995768B2,1,0.58
1552,US9418398B2,0,0.64
1553,US8390674B2,1,0.558
1554,US7042513B2,1,0.598
1555,US9710879B2,0,0.406
1556,US7535222B2,0,0.222
1557,US8971597B2,1,0.707
1558,US8949170B2,1,0.906
1559,US9836661B2,1,0.549
1560,US9770300B2,0,0.08
1561,US10092166B2,1,0.886
1562,US6269175A,1,0.564
1563,US9922336B2,1,0.44
1564,US10063748B2,1,0.84
1565,US8855886B2,1,0.429
1566,US9002130B2,1,0.439
1567,US9992641B2,1,0.767
1568,US9071275B2,0,0.212
1569,US6739767B2,1,0.857
1570,US9473725B2,1,0.719
1571,US8890938B2,1,0.533
1572,US7852397B2,0,0.18
1573,US9330320B2,1,0.626
1574,US9928425B2,1,0.695
1575,US9201688B2,0,0.317
1576,US9083877B2,1,0.67
1577,US6393142B1,1,0.673
1578,US9767565B2,1,0.865
1579,US8254026B2,0,0.212
1580,US10127452B2,1,0.581
1581,US8873835B2,1,0.513
1582,US5767832A,0,0.274
1583,US9330316B2,1,0.681
1584,US7330584B2,1,0.701
1585,US9545723B2,0,0.435
1586,US10095917B2,1,0.845
1587,US9342887B2,1,0.614
1588,US8896433B2,1,0.208
1589,US8411155B2,0,0.42
1590,US8775941B1,0,0.602
1591,US9152701B2,1,0.355
1592,US10079947B1,1,0.13
1593,US9332075B2,0,0.452
1594,US9276746B2,0,0.638
1595,US9196062B2,0,0.431
1596,US4580513A,1,0.247
1597,US9066615B2,1,0.055
1598,US8995619B2,1,0.161
1599,US9519805B2,0,0.56
1600,US6507704B2,0,0.564
1601,US7935130B2,0,0.023
1602,US10105730B2,0,0.184
1603,US9163824B2,0,0.0
1604,US6560126B1,0,0.098
1605,US9591808B2,0,0.004
1606,US7708473B2,0,0.15
1607,US9789802B2,0,0.005
1608,US7764046B2,0,0.018
1609,US9936680B2,0,0.108
1610,US9949604B2,0,0.0
1611,US9469027B2,0,0.117
1612,US9245551B2,0,0.015
1613,US8663950B2,0,0.042
1614,US9174890B2,0,0.006
1615,US9556988B2,0,0.003
1616,US4955984A,0,0.051
1617,US6174958A,0,0.028
1618,US5876620A,0,0.007
1619,US9674938B2,0,0.007
1620,US9426999B2,0,0.066
1621,US9922878B2,0,0.059
1622,US7162816B2,0,0.002
1623,US8829673B2,0,0.02
1624,US9766159B2,0,0.113
1625,US9818633B2,0,0.035
